('J', 91, 125)
('L', 90, 125)
('|', 90, 124)
('|', 90, 123)
('7', 90, 122)
('L', 89, 122)
('F', 89, 121)
('J', 90, 121)
('7', 90, 120)
('L', 89, 120)
('|', 89, 119)
('|', 89, 118)
('7', 89, 117)
('F', 88, 117)
('|', 88, 118)
('J', 88, 119)
('L', 87, 119)
('|', 87, 118)
('|', 87, 117)
('F', 87, 116)
('-', 88, 116)
('J', 89, 116)
('7', 89, 115)
('L', 88, 115)
('|', 88, 114)
('|', 88, 113)
('7', 88, 112)
('L', 87, 112)
('|', 87, 111)
('|', 87, 110)
('|', 87, 109)
('7', 87, 108)
('L', 86, 108)
('F', 86, 107)
('J', 87, 107)
('|', 87, 106)
('7', 87, 105)
('L', 86, 105)
('F', 86, 104)
('J', 87, 104)
('|', 87, 103)
('|', 87, 102)
('7', 87, 101)
('F', 86, 101)
('|', 86, 102)
('J', 86, 103)
('L', 85, 103)
('|', 85, 102)
('|', 85, 101)
('F', 85, 100)
('-', 86, 100)
('-', 87, 100)
('J', 88, 100)
('7', 88, 99)
('-', 87, 99)
('-', 86, 99)
('-', 85, 99)
('L', 84, 99)
('F', 84, 98)
('-', 85, 98)
('-', 86, 98)
('-', 87, 98)
('J', 88, 98)
('|', 88, 97)
('|', 88, 96)
('|', 88, 95)
('|', 88, 94)
('|', 88, 93)
('|', 88, 92)
('|', 88, 91)
('|', 88, 90)
('|', 88, 89)
('|', 88, 88)
('7', 88, 87)
('F', 87, 87)
('|', 87, 88)
('|', 87, 89)
('J', 87, 90)
('-', 86, 90)
('F', 85, 90)
('L', 85, 91)
('-', 86, 91)
('7', 87, 91)
('|', 87, 92)
('|', 87, 93)
('|', 87, 94)
('J', 87, 95)
('L', 86, 95)
('|', 86, 94)
('|', 86, 93)
('7', 86, 92)
('F', 85, 92)
('|', 85, 93)
('|', 85, 94)
('|', 85, 95)
('L', 85, 96)
('-', 86, 96)
('7', 87, 96)
('J', 87, 97)
('-', 86, 97)
('-', 85, 97)
('-', 84, 97)
('L', 83, 97)
('F', 83, 96)
('J', 84, 96)
('|', 84, 95)
('|', 84, 94)
('7', 84, 93)
('F', 83, 93)
('|', 83, 94)
('J', 83, 95)
('F', 82, 95)
('|', 82, 96)
('|', 82, 97)
('L', 82, 98)
('7', 83, 98)
('|', 83, 99)
('L', 83, 100)
('7', 84, 100)
('J', 84, 101)
('-', 83, 101)
('F', 82, 101)
('L', 82, 102)
('-', 83, 102)
('7', 84, 102)
('J', 84, 103)
('-', 83, 103)
('F', 82, 103)
('L', 82, 104)
('-', 83, 104)
('-', 84, 104)
('7', 85, 104)
('J', 85, 105)
('-', 84, 105)
('F', 83, 105)
('L', 83, 106)
('-', 84, 106)
('7', 85, 106)
('J', 85, 107)
('F', 84, 107)
('L', 84, 108)
('7', 85, 108)
('L', 85, 109)
('7', 86, 109)
('J', 86, 110)
('F', 85, 110)
('L', 85, 111)
('7', 86, 111)
('|', 86, 112)
('L', 86, 113)
('7', 87, 113)
('|', 87, 114)
('J', 87, 115)
('L', 86, 115)
('7', 86, 114)
('F', 85, 114)
('J', 85, 115)
('F', 84, 115)
('L', 84, 116)
('-', 85, 116)
('7', 86, 116)
('J', 86, 117)
('-', 85, 117)
('F', 84, 117)
('J', 84, 118)
('L', 83, 118)
('|', 83, 117)
('|', 83, 116)
('|', 83, 115)
('F', 83, 114)
('J', 84, 114)
('F', 84, 113)
('J', 85, 113)
('7', 85, 112)
('L', 84, 112)
('|', 84, 111)
('|', 84, 110)
('7', 84, 109)
('F', 83, 109)
('|', 83, 110)
('|', 83, 111)
('|', 83, 112)
('J', 83, 113)
('L', 82, 113)
('|', 82, 112)
('|', 82, 111)
('|', 82, 110)
('|', 82, 109)
('F', 82, 108)
('J', 83, 108)
('7', 83, 107)
('L', 82, 107)
('|', 82, 106)
('7', 82, 105)
('F', 81, 105)
('|', 81, 106)
('J', 81, 107)
('F', 80, 107)
('L', 80, 108)
('7', 81, 108)
('|', 81, 109)
('|', 81, 110)
('|', 81, 111)
('|', 81, 112)
('|', 81, 113)
('J', 81, 114)
('L', 80, 114)
('|', 80, 113)
('|', 80, 112)
('|', 80, 111)
('|', 80, 110)
('7', 80, 109)
('F', 79, 109)
('|', 79, 110)
('|', 79, 111)
('|', 79, 112)
('|', 79, 113)
('|', 79, 114)
('|', 79, 115)
('L', 79, 116)
('-', 80, 116)
('J', 81, 116)
('F', 81, 115)
('7', 82, 115)
('|', 82, 116)
('J', 82, 117)
('F', 81, 117)
('|', 81, 118)
('L', 81, 119)
('-', 82, 119)
('-', 83, 119)
('-', 84, 119)
('J', 85, 119)
('F', 85, 118)
('7', 86, 118)
('|', 86, 119)
('L', 86, 120)
('-', 87, 120)
('7', 88, 120)
('J', 88, 121)
('F', 87, 121)
('|', 87, 122)
('L', 87, 123)
('-', 88, 123)
('7', 89, 123)
('|', 89, 124)
('|', 89, 125)
('J', 89, 126)
('L', 88, 126)
('|', 88, 125)
('7', 88, 124)
('F', 87, 124)
('J', 87, 125)
('F', 86, 125)
('|', 86, 126)
('L', 86, 127)
('7', 87, 127)
('J', 87, 128)
('F', 86, 128)
('L', 86, 129)
('7', 87, 129)
('L', 87, 130)
('7', 88, 130)
('J', 88, 131)
('F', 87, 131)
('J', 87, 132)
('-', 86, 132)
('-', 85, 132)
('-', 84, 132)
('L', 83, 132)
('F', 83, 131)
('-', 84, 131)
('-', 85, 131)
('J', 86, 131)
('7', 86, 130)
('L', 85, 130)
('|', 85, 129)
('7', 85, 128)
('L', 84, 128)
('F', 84, 127)
('J', 85, 127)
('|', 85, 126)
('|', 85, 125)
('F', 85, 124)
('J', 86, 124)
('|', 86, 123)
('|', 86, 122)
('7', 86, 121)
('L', 85, 121)
('7', 85, 120)
('F', 84, 120)
('|', 84, 121)
('L', 84, 122)
('7', 85, 122)
('J', 85, 123)
('F', 84, 123)
('J', 84, 124)
('F', 83, 124)
('L', 83, 125)
('7', 84, 125)
('J', 84, 126)
('F', 83, 126)
('J', 83, 127)
('F', 82, 127)
('J', 82, 128)
('F', 81, 128)
('L', 81, 129)
('7', 82, 129)
('J', 82, 130)
('F', 81, 130)
('J', 81, 131)
('L', 80, 131)
('|', 80, 130)
('7', 80, 129)
('F', 79, 129)
('|', 79, 130)
('J', 79, 131)
('-', 78, 131)
('L', 77, 131)
('F', 77, 130)
('J', 78, 130)
('|', 78, 129)
('F', 78, 128)
('-', 79, 128)
('J', 80, 128)
('F', 80, 127)
('J', 81, 127)
('F', 81, 126)
('J', 82, 126)
('|', 82, 125)
('|', 82, 124)
('F', 82, 123)
('J', 83, 123)
('7', 83, 122)
('L', 82, 122)
('F', 82, 121)
('J', 83, 121)
('7', 83, 120)
('-', 82, 120)
('F', 81, 120)
('|', 81, 121)
('|', 81, 122)
('J', 81, 123)
('F', 80, 123)
('L', 80, 124)
('7', 81, 124)
('J', 81, 125)
('F', 80, 125)
('J', 80, 126)
('L', 79, 126)
('|', 79, 125)
('|', 79, 124)
('7', 79, 123)
('F', 78, 123)
('|', 78, 124)
('|', 78, 125)
('|', 78, 126)
('J', 78, 127)
('L', 77, 127)
('|', 77, 126)
('7', 77, 125)
('F', 76, 125)
('J', 76, 126)
('-', 75, 126)
('-', 74, 126)
('-', 73, 126)
('L', 72, 126)
('F', 72, 125)
('-', 73, 125)
('-', 74, 125)
('J', 75, 125)
('F', 75, 124)
('-', 76, 124)
('J', 77, 124)
('7', 77, 123)
('L', 76, 123)
('F', 76, 122)
('-', 77, 122)
('-', 78, 122)
('-', 79, 122)
('J', 80, 122)
('|', 80, 121)
('|', 80, 120)
('|', 80, 119)
('|', 80, 118)
('7', 80, 117)
('F', 79, 117)
('|', 79, 118)
('|', 79, 119)
('|', 79, 120)
('J', 79, 121)
('L', 78, 121)
('7', 78, 120)
('F', 77, 120)
('J', 77, 121)
('-', 76, 121)
('L', 75, 121)
('F', 75, 120)
('J', 76, 120)
('F', 76, 119)
('-', 77, 119)
('J', 78, 119)
('|', 78, 118)
('7', 78, 117)
('F', 77, 117)
('J', 77, 118)
('L', 76, 118)
('7', 76, 117)
('F', 75, 117)
('|', 75, 118)
('J', 75, 119)
('F', 74, 119)
('|', 74, 120)
('|', 74, 121)
('L', 74, 122)
('7', 75, 122)
('J', 75, 123)
('-', 74, 123)
('F', 73, 123)
('J', 73, 124)
('-', 72, 124)
('L', 71, 124)
('F', 71, 123)
('J', 72, 123)
('F', 72, 122)
('J', 73, 122)
('7', 73, 121)
('L', 72, 121)
('F', 72, 120)
('J', 73, 120)
('|', 73, 119)
('F', 73, 118)
('J', 74, 118)
('7', 74, 117)
('L', 73, 117)
('|', 73, 116)
('F', 73, 115)
('7', 74, 115)
('L', 74, 116)
('J', 75, 116)
('F', 75, 115)
('7', 76, 115)
('L', 76, 116)
('-', 77, 116)
('J', 78, 116)
('7', 78, 115)
('L', 77, 115)
('F', 77, 114)
('J', 78, 114)
('|', 78, 113)
('|', 78, 112)
('|', 78, 111)
('7', 78, 110)
('F', 77, 110)
('|', 77, 111)
('|', 77, 112)
('J', 77, 113)
('F', 76, 113)
('J', 76, 114)
('L', 75, 114)
('7', 75, 113)
('L', 74, 113)
('F', 74, 112)
('-', 75, 112)
('J', 76, 112)
('7', 76, 111)
('-', 75, 111)
('L', 74, 111)
('F', 74, 110)
('-', 75, 110)
('J', 76, 110)
('|', 76, 109)
('F', 76, 108)
('7', 77, 108)
('L', 77, 109)
('J', 78, 109)
('F', 78, 108)
('J', 79, 108)
('|', 79, 107)
('F', 79, 106)
('J', 80, 106)
('7', 80, 105)
('L', 79, 105)
('F', 79, 104)
('-', 80, 104)
('J', 81, 104)
('7', 81, 103)
('-', 80, 103)
('-', 79, 103)
('F', 78, 103)
('|', 78, 104)
('|', 78, 105)
('|', 78, 106)
('J', 78, 107)
('L', 77, 107)
('|', 77, 106)
('7', 77, 105)
('L', 76, 105)
('F', 76, 104)
('J', 77, 104)
('7', 77, 103)
('L', 76, 103)
('F', 76, 102)
('-', 77, 102)
('-', 78, 102)
('-', 79, 102)
('-', 80, 102)
('J', 81, 102)
('7', 81, 101)
('-', 80, 101)
('-', 79, 101)
('L', 78, 101)
('F', 78, 100)
('-', 79, 100)
('-', 80, 100)
('-', 81, 100)
('J', 82, 100)
('7', 82, 99)
('-', 81, 99)
('-', 80, 99)
('L', 79, 99)
('F', 79, 98)
('J', 80, 98)
('F', 80, 97)
('J', 81, 97)
('|', 81, 96)
('|', 81, 95)
('F', 81, 94)
('J', 82, 94)
('7', 82, 93)
('L', 81, 93)
('|', 81, 92)
('F', 81, 91)
('7', 82, 91)
('L', 82, 92)
('J', 83, 92)
('F', 83, 91)
('J', 84, 91)
('|', 84, 90)
('F', 84, 89)
('-', 85, 89)
('J', 86, 89)
('7', 86, 88)
('-', 85, 88)
('L', 84, 88)
('F', 84, 87)
('-', 85, 87)
('J', 86, 87)
('7', 86, 86)
('L', 85, 86)
('7', 85, 85)
('F', 84, 85)
('J', 84, 86)
('F', 83, 86)
('|', 83, 87)
('|', 83, 88)
('|', 83, 89)
('J', 83, 90)
('-', 82, 90)
('-', 81, 90)
('L', 80, 90)
('F', 80, 89)
('-', 81, 89)
('J', 82, 89)
('7', 82, 88)
('L', 81, 88)
('F', 81, 87)
('J', 82, 87)
('|', 82, 86)
('F', 82, 85)
('J', 83, 85)
('|', 83, 84)
('F', 83, 83)
('J', 84, 83)
('7', 84, 82)
('L', 83, 82)
('F', 83, 81)
('J', 84, 81)
('|', 84, 80)
('F', 84, 79)
('J', 85, 79)
('|', 85, 78)
('7', 85, 77)
('F', 84, 77)
('J', 84, 78)
('F', 83, 78)
('|', 83, 79)
('J', 83, 80)
('L', 82, 80)
('|', 82, 79)
('7', 82, 78)
('F', 81, 78)
('|', 81, 79)
('J', 81, 80)
('L', 80, 80)
('|', 80, 79)
('7', 80, 78)
('L', 79, 78)
('F', 79, 77)
('-', 80, 77)
('J', 81, 77)
('|', 81, 76)
('7', 81, 75)
('F', 80, 75)
('J', 80, 76)
('-', 79, 76)
('F', 78, 76)
('J', 78, 77)
('F', 77, 77)
('L', 77, 78)
('7', 78, 78)
('L', 78, 79)
('7', 79, 79)
('J', 79, 80)
('F', 78, 80)
('L', 78, 81)
('-', 79, 81)
('-', 80, 81)
('-', 81, 81)
('7', 82, 81)
('J', 82, 82)
('-', 81, 82)
('F', 80, 82)
('L', 80, 83)
('-', 81, 83)
('7', 82, 83)
('J', 82, 84)
('F', 81, 84)
('|', 81, 85)
('J', 81, 86)
('L', 80, 86)
('|', 80, 85)
('7', 80, 84)
('L', 79, 84)
('|', 79, 83)
('7', 79, 82)
('F', 78, 82)
('J', 78, 83)
('F', 77, 83)
('L', 77, 84)
('7', 78, 84)
('L', 78, 85)
('7', 79, 85)
('J', 79, 86)
('-', 78, 86)
('F', 77, 86)
('L', 77, 87)
('-', 78, 87)
('-', 79, 87)
('7', 80, 87)
('J', 80, 88)
('-', 79, 88)
('F', 78, 88)
('L', 78, 89)
('7', 79, 89)
('|', 79, 90)
('L', 79, 91)
('7', 80, 91)
('|', 80, 92)
('|', 80, 93)
('|', 80, 94)
('|', 80, 95)
('J', 80, 96)
('F', 79, 96)
('J', 79, 97)
('L', 78, 97)
('|', 78, 96)
('F', 78, 95)
('J', 79, 95)
('7', 79, 94)
('L', 78, 94)
('F', 78, 93)
('J', 79, 93)
('7', 79, 92)
('L', 78, 92)
('|', 78, 91)
('7', 78, 90)
('L', 77, 90)
('7', 77, 89)
('L', 76, 89)
('|', 76, 88)
('|', 76, 87)
('|', 76, 86)
('|', 76, 85)
('7', 76, 84)
('F', 75, 84)
('J', 75, 85)
('F', 74, 85)
('L', 74, 86)
('7', 75, 86)
('J', 75, 87)
('F', 74, 87)
('L', 74, 88)
('7', 75, 88)
('J', 75, 89)
('F', 74, 89)
('|', 74, 90)
('L', 74, 91)
('J', 75, 91)
('F', 75, 90)
('7', 76, 90)
('L', 76, 91)
('7', 77, 91)
('|', 77, 92)
('J', 77, 93)
('L', 76, 93)
('7', 76, 92)
('F', 75, 92)
('J', 75, 93)
('-', 74, 93)
('L', 73, 93)
('7', 73, 92)
('L', 72, 92)
('F', 72, 91)
('J', 73, 91)
('|', 73, 90)
('|', 73, 89)
('|', 73, 88)
('|', 73, 87)
('7', 73, 86)
('F', 72, 86)
('|', 72, 87)
('|', 72, 88)
('|', 72, 89)
('J', 72, 90)
('-', 71, 90)
('-', 70, 90)
('F', 69, 90)
('L', 69, 91)
('-', 70, 91)
('7', 71, 91)
('J', 71, 92)
('-', 70, 92)
('F', 69, 92)
('L', 69, 93)
('7', 70, 93)
('L', 70, 94)
('J', 71, 94)
('F', 71, 93)
('7', 72, 93)
('L', 72, 94)
('-', 73, 94)
('-', 74, 94)
('-', 75, 94)
('-', 76, 94)
('7', 77, 94)
('|', 77, 95)
('|', 77, 96)
('|', 77, 97)
('L', 77, 98)
('7', 78, 98)
('J', 78, 99)
('F', 77, 99)
('|', 77, 100)
('J', 77, 101)
('L', 76, 101)
('|', 76, 100)
('|', 76, 99)
('|', 76, 98)
('|', 76, 97)
('|', 76, 96)
('7', 76, 95)
('F', 75, 95)
('J', 75, 96)
('L', 74, 96)
('7', 74, 95)
('F', 73, 95)
('|', 73, 96)
('L', 73, 97)
('-', 74, 97)
('7', 75, 97)
('|', 75, 98)
('|', 75, 99)
('|', 75, 100)
('|', 75, 101)
('|', 75, 102)
('|', 75, 103)
('|', 75, 104)
('|', 75, 105)
('L', 75, 106)
('7', 76, 106)
('J', 76, 107)
('F', 75, 107)
('|', 75, 108)
('J', 75, 109)
('L', 74, 109)
('|', 74, 108)
('|', 74, 107)
('|', 74, 106)
('|', 74, 105)
('|', 74, 104)
('|', 74, 103)
('|', 74, 102)
('7', 74, 101)
('L', 73, 101)
('F', 73, 100)
('J', 74, 100)
('|', 74, 99)
('7', 74, 98)
('F', 73, 98)
('J', 73, 99)
('L', 72, 99)
('|', 72, 98)
('|', 72, 97)
('|', 72, 96)
('7', 72, 95)
('F', 71, 95)
('|', 71, 96)
('|', 71, 97)
('|', 71, 98)
('|', 71, 99)
('L', 71, 100)
('7', 72, 100)
('J', 72, 101)
('F', 71, 101)
('|', 71, 102)
('L', 71, 103)
('J', 72, 103)
('F', 72, 102)
('7', 73, 102)
('|', 73, 103)
('|', 73, 104)
('|', 73, 105)
('|', 73, 106)
('|', 73, 107)
('|', 73, 108)
('|', 73, 109)
('J', 73, 110)
('F', 72, 110)
('J', 72, 111)
('F', 71, 111)
('|', 71, 112)
('L', 71, 113)
('J', 72, 113)
('F', 72, 112)
('7', 73, 112)
('|', 73, 113)
('J', 73, 114)
('F', 72, 114)
('|', 72, 115)
('|', 72, 116)
('|', 72, 117)
('J', 72, 118)
('L', 71, 118)
('|', 71, 117)
('|', 71, 116)
('|', 71, 115)
('7', 71, 114)
('F', 70, 114)
('|', 70, 115)
('|', 70, 116)
('|', 70, 117)
('J', 70, 118)
('L', 69, 118)
('|', 69, 117)
('|', 69, 116)
('|', 69, 115)
('|', 69, 114)
('F', 69, 113)
('J', 70, 113)
('|', 70, 112)
('|', 70, 111)
('F', 70, 110)
('J', 71, 110)
('F', 71, 109)
('J', 72, 109)
('|', 72, 108)
('7', 72, 107)
('L', 71, 107)
('F', 71, 106)
('J', 72, 106)
('|', 72, 105)
('7', 72, 104)
('F', 71, 104)
('J', 71, 105)
('F', 70, 105)
('|', 70, 106)
('|', 70, 107)
('|', 70, 108)
('J', 70, 109)
('L', 69, 109)
('|', 69, 108)
('|', 69, 107)
('|', 69, 106)
('7', 69, 105)
('L', 68, 105)
('F', 68, 104)
('-', 69, 104)
('J', 70, 104)
('|', 70, 103)
('|', 70, 102)
('|', 70, 101)
('|', 70, 100)
('|', 70, 99)
('|', 70, 98)
('|', 70, 97)
('|', 70, 96)
('7', 70, 95)
('F', 69, 95)
('|', 69, 96)
('|', 69, 97)
('|', 69, 98)
('|', 69, 99)
('|', 69, 100)
('|', 69, 101)
('|', 69, 102)
('J', 69, 103)
('L', 68, 103)
('|', 68, 102)
('|', 68, 101)
('|', 68, 100)
('|', 68, 99)
('|', 68, 98)
('|', 68, 97)
('|', 68, 96)
('|', 68, 95)
('7', 68, 94)
('F', 67, 94)
('|', 67, 95)
('|', 67, 96)
('|', 67, 97)
('|', 67, 98)
('|', 67, 99)
('|', 67, 100)
('|', 67, 101)
('|', 67, 102)
('|', 67, 103)
('|', 67, 104)
('|', 67, 105)
('|', 67, 106)
('L', 67, 107)
('7', 68, 107)
('J', 68, 108)
('F', 67, 108)
('L', 67, 109)
('7', 68, 109)
('|', 68, 110)
('L', 68, 111)
('7', 69, 111)
('J', 69, 112)
('F', 68, 112)
('|', 68, 113)
('|', 68, 114)
('|', 68, 115)
('|', 68, 116)
('J', 68, 117)
('L', 67, 117)
('|', 67, 116)
('|', 67, 115)
('|', 67, 114)
('|', 67, 113)
('7', 67, 112)
('L', 66, 112)
('F', 66, 111)
('J', 67, 111)
('7', 67, 110)
('L', 66, 110)
('|', 66, 109)
('|', 66, 108)
('|', 66, 107)
('|', 66, 106)
('|', 66, 105)
('|', 66, 104)
('|', 66, 103)
('|', 66, 102)
('|', 66, 101)
('7', 66, 100)
('F', 65, 100)
('|', 65, 101)
('|', 65, 102)
('|', 65, 103)
('|', 65, 104)
('|', 65, 105)
('|', 65, 106)
('|', 65, 107)
('|', 65, 108)
('|', 65, 109)
('|', 65, 110)
('|', 65, 111)
('|', 65, 112)
('L', 65, 113)
('7', 66, 113)
('J', 66, 114)
('F', 65, 114)
('L', 65, 115)
('7', 66, 115)
('J', 66, 116)
('F', 65, 116)
('L', 65, 117)
('7', 66, 117)
('J', 66, 118)
('F', 65, 118)
('L', 65, 119)
('-', 66, 119)
('J', 67, 119)
('F', 67, 118)
('7', 68, 118)
('L', 68, 119)
('-', 69, 119)
('-', 70, 119)
('7', 71, 119)
('|', 71, 120)
('J', 71, 121)
('L', 70, 121)
('7', 70, 120)
('-', 69, 120)
('F', 68, 120)
('J', 68, 121)
('L', 67, 121)
('7', 67, 120)
('-', 66, 120)
('F', 65, 120)
('L', 65, 121)
('7', 66, 121)
('L', 66, 122)
('-', 67, 122)
('-', 68, 122)
('-', 69, 122)
('7', 70, 122)
('J', 70, 123)
('-', 69, 123)
('-', 68, 123)
('-', 67, 123)
('F', 66, 123)
('L', 66, 124)
('-', 67, 124)
('-', 68, 124)
('7', 69, 124)
('J', 69, 125)
('F', 68, 125)
('L', 68, 126)
('-', 69, 126)
('J', 70, 126)
('F', 70, 125)
('7', 71, 125)
('|', 71, 126)
('L', 71, 127)
('-', 72, 127)
('-', 73, 127)
('-', 74, 127)
('-', 75, 127)
('7', 76, 127)
('J', 76, 128)
('F', 75, 128)
('J', 75, 129)
('L', 74, 129)
('7', 74, 128)
('-', 73, 128)
('F', 72, 128)
('L', 72, 129)
('7', 73, 129)
('J', 73, 130)
('F', 72, 130)
('L', 72, 131)
('7', 73, 131)
('|', 73, 132)
('J', 73, 133)
('L', 72, 133)
('7', 72, 132)
('L', 71, 132)
('7', 71, 131)
('L', 70, 131)
('F', 70, 130)
('J', 71, 130)
('|', 71, 129)
('7', 71, 128)
('L', 70, 128)
('7', 70, 127)
('-', 69, 127)
('F', 68, 127)
('L', 68, 128)
('7', 69, 128)
('J', 69, 129)
('F', 68, 129)
('J', 68, 130)
('L', 67, 130)
('|', 67, 129)
('|', 67, 128)
('|', 67, 127)
('|', 67, 126)
('7', 67, 125)
('F', 66, 125)
('J', 66, 126)
('F', 65, 126)
('L', 65, 127)
('7', 66, 127)
('J', 66, 128)
('F', 65, 128)
('L', 65, 129)
('7', 66, 129)
('J', 66, 130)
('F', 65, 130)
('L', 65, 131)
('-', 66, 131)
('7', 67, 131)
('J', 67, 132)
('F', 66, 132)
('L', 66, 133)
('7', 67, 133)
('|', 67, 134)
('J', 67, 135)
('L', 66, 135)
('7', 66, 134)
('F', 65, 134)
('|', 65, 135)
('J', 65, 136)
('L', 64, 136)
('|', 64, 135)
('|', 64, 134)
('F', 64, 133)
('J', 65, 133)
('7', 65, 132)
('L', 64, 132)
('|', 64, 131)
('7', 64, 130)
('F', 63, 130)
('|', 63, 131)
('|', 63, 132)
('|', 63, 133)
('J', 63, 134)
('L', 62, 134)
('|', 62, 133)
('|', 62, 132)
('7', 62, 131)
('F', 61, 131)
('|', 61, 132)
('J', 61, 133)
('L', 60, 133)
('|', 60, 132)
('7', 60, 131)
('F', 59, 131)
('J', 59, 132)
('L', 58, 132)
('|', 58, 131)
('|', 58, 130)
('F', 58, 129)
('7', 59, 129)
('L', 59, 130)
('-', 60, 130)
('-', 61, 130)
('J', 62, 130)
('7', 62, 129)
('-', 61, 129)
('L', 60, 129)
('F', 60, 128)
('-', 61, 128)
('-', 62, 128)
('7', 63, 128)
('L', 63, 129)
('J', 64, 129)
('|', 64, 128)
('7', 64, 127)
('-', 63, 127)
('L', 62, 127)
('|', 62, 126)
('F', 62, 125)
('7', 63, 125)
('L', 63, 126)
('J', 64, 126)
('F', 64, 125)
('J', 65, 125)
('7', 65, 124)
('-', 64, 124)
('-', 63, 124)
('-', 62, 124)
('F', 61, 124)
('|', 61, 125)
('J', 61, 126)
('L', 60, 126)
('7', 60, 125)
('L', 59, 125)
('F', 59, 124)
('J', 60, 124)
('F', 60, 123)
('-', 61, 123)
('-', 62, 123)
('-', 63, 123)
('-', 64, 123)
('J', 65, 123)
('7', 65, 122)
('-', 64, 122)
('L', 63, 122)
('F', 63, 121)
('J', 64, 121)
('|', 64, 120)
('7', 64, 119)
('F', 63, 119)
('J', 63, 120)
('F', 62, 120)
('|', 62, 121)
('J', 62, 122)
('L', 61, 122)
('|', 61, 121)
('7', 61, 120)
('F', 60, 120)
('J', 60, 121)
('L', 59, 121)
('|', 59, 120)
('F', 59, 119)
('-', 60, 119)
('-', 61, 119)
('J', 62, 119)
('F', 62, 118)
('-', 63, 118)
('J', 64, 118)
('7', 64, 117)
('-', 63, 117)
('L', 62, 117)
('F', 62, 116)
('-', 63, 116)
('J', 64, 116)
('7', 64, 115)
('L', 63, 115)
('F', 63, 114)
('J', 64, 114)
('7', 64, 113)
('L', 63, 113)
('F', 63, 112)
('J', 64, 112)
('|', 64, 111)
('|', 64, 110)
('7', 64, 109)
('L', 63, 109)
('F', 63, 108)
('J', 64, 108)
('|', 64, 107)
('|', 64, 106)
('|', 64, 105)
('|', 64, 104)
('|', 64, 103)
('|', 64, 102)
('|', 64, 101)
('|', 64, 100)
('F', 64, 99)
('-', 65, 99)
('J', 66, 99)
('|', 66, 98)
('|', 66, 97)
('|', 66, 96)
('|', 66, 95)
('|', 66, 94)
('|', 66, 93)
('F', 66, 92)
('7', 67, 92)
('L', 67, 93)
('J', 68, 93)
('|', 68, 92)
('7', 68, 91)
('-', 67, 91)
('L', 66, 91)
('F', 66, 90)
('-', 67, 90)
('J', 68, 90)
('F', 68, 89)
('-', 69, 89)
('-', 70, 89)
('J', 71, 89)
('7', 71, 88)
('L', 70, 88)
('|', 70, 87)
('F', 70, 86)
('J', 71, 86)
('F', 71, 85)
('-', 72, 85)
('J', 73, 85)
('F', 73, 84)
('J', 74, 84)
('7', 74, 83)
('L', 73, 83)
('F', 73, 82)
('-', 74, 82)
('7', 75, 82)
('L', 75, 83)
('J', 76, 83)
('F', 76, 82)
('J', 77, 82)
('|', 77, 81)
('|', 77, 80)
('7', 77, 79)
('F', 76, 79)
('|', 76, 80)
('J', 76, 81)
('L', 75, 81)
('|', 75, 80)
('7', 75, 79)
('F', 74, 79)
('|', 74, 80)
('J', 74, 81)
('L', 73, 81)
('7', 73, 80)
('L', 72, 80)
('F', 72, 79)
('J', 73, 79)
('7', 73, 78)
('L', 72, 78)
('F', 72, 77)
('J', 73, 77)
('7', 73, 76)
('L', 72, 76)
('7', 72, 75)
('F', 71, 75)
('|', 71, 76)
('|', 71, 77)
('|', 71, 78)
('|', 71, 79)
('J', 71, 80)
('-', 70, 80)
('L', 69, 80)
('F', 69, 79)
('J', 70, 79)
('|', 70, 78)
('|', 70, 77)
('7', 70, 76)
('L', 69, 76)
('7', 69, 75)
('F', 68, 75)
('|', 68, 76)
('L', 68, 77)
('7', 69, 77)
('J', 69, 78)
('-', 68, 78)
('L', 67, 78)
('7', 67, 77)
('L', 66, 77)
('7', 66, 76)
('F', 65, 76)
('|', 65, 77)
('L', 65, 78)
('7', 66, 78)
('|', 66, 79)
('J', 66, 80)
('F', 65, 80)
('L', 65, 81)
('-', 66, 81)
('J', 67, 81)
('|', 67, 80)
('F', 67, 79)
('7', 68, 79)
('|', 68, 80)
('L', 68, 81)
('-', 69, 81)
('-', 70, 81)
('-', 71, 81)
('7', 72, 81)
('|', 72, 82)
('|', 72, 83)
('J', 72, 84)
('L', 71, 84)
('|', 71, 83)
('7', 71, 82)
('F', 70, 82)
('|', 70, 83)
('|', 70, 84)
('J', 70, 85)
('L', 69, 85)
('|', 69, 84)
('7', 69, 83)
('L', 68, 83)
('7', 68, 82)
('F', 67, 82)
('J', 67, 83)
('F', 66, 83)
('L', 66, 84)
('-', 67, 84)
('7', 68, 84)
('J', 68, 85)
('F', 67, 85)
('L', 67, 86)
('-', 68, 86)
('7', 69, 86)
('|', 69, 87)
('J', 69, 88)
('L', 68, 88)
('7', 68, 87)
('F', 67, 87)
('|', 67, 88)
('J', 67, 89)
('L', 66, 89)
('|', 66, 88)
('|', 66, 87)
('|', 66, 86)
('7', 66, 85)
('L', 65, 85)
('7', 65, 84)
('F', 64, 84)
('|', 64, 85)
('L', 64, 86)
('7', 65, 86)
('J', 65, 87)
('F', 64, 87)
('L', 64, 88)
('7', 65, 88)
('|', 65, 89)
('J', 65, 90)
('L', 64, 90)
('7', 64, 89)
('F', 63, 89)
('|', 63, 90)
('L', 63, 91)
('-', 64, 91)
